IntervalTimeStamp,kWh,qualityOfReading
10/7/2012 2:45,1.1105127,0
10/7/2012 3:00,1.1105127,0
10/7/2012 3:15,1.1105127,0
10/7/2012 3:30,1.1105127,0
10/7/2012 3:45,1.1105127,0
10/7/2012 4:00,1.1105127,0
10/7/2012 4:15,1.1105127,0
10/7/2012 4:30,1.1105127,0
10/7/2012 4:45,1.1105127,0
10/7/2012 5:00,1.1105127,0
10/7/2012 5:15,1.1105127,0
10/7/2012 5:30,1.1105127,0
10/7/2012 5:45,1.1105127,0
10/7/2012 6:00,1.1105127,0
10/7/2012 6:15,1.1105127,0
10/7/2012 6:30,1.1105127,0
10/7/2012 6:45,1.1105127,0
10/7/2012 7:00,1.1105127,0
10/7/2012 7:15,1.1105127,0
10/7/2012 7:30,1.1105127,0
10/7/2012 7:45,1.1105127,0
10/7/2012 8:00,1.1105127,0
10/7/2012 8:15,1.1105127,0
10/7/2012 8:30,1.1105127,0
10/7/2012 8:45,1.1105127,0
10/7/2012 9:00,1.1105127,0
10/7/2012 9:15,1.1105127,0
10/7/2012 9:30,1.1105127,0
10/7/2012 9:45,1.1105127,0
10/7/2012 10:00,1.1105127,0
10/7/2012 10:15,1.1105127,0
10/7/2012 10:30,1.1105127,0
10/7/2012 10:45,1.1105127,0
10/7/2012 11:00,1.1105127,0
10/7/2012 11:15,1.1105127,0
10/7/2012 11:30,1.1105127,0
10/7/2012 11:45,1.1105127,0
10/7/2012 12:00,1.1105127,0
10/7/2012 12:15,1.1105127,0
10/7/2012 12:30,1.1105127,0
10/7/2012 12:45,1.886371999,0
10/7/2012 13:00,1.886371999,0
10/7/2012 13:15,1.1105127,0
10/7/2012 13:30,1.886371999,0
10/7/2012 13:45,1.886371999,0
10/7/2012 14:00,1.1105127,0
10/7/2012 14:15,1.886371999,0
10/7/2012 14:30,1.886371999,0
10/7/2012 14:45,1.1105127,0
10/7/2012 15:00,1.1105127,0
10/7/2012 15:15,1.1105127,0
10/7/2012 15:30,1.1105127,0
10/7/2012 15:45,1.1105127,0
10/7/2012 16:00,1.1105127,0
10/7/2012 16:15,1.1105127,0
10/7/2012 16:30,1.1105127,0
10/7/2012 16:45,1.1105127,0
10/7/2012 17:00,1.1105127,0
10/7/2012 17:15,1.1105127,0
10/7/2012 17:30,1.1105127,0
10/7/2012 17:45,1.1105127,0
10/7/2012 18:00,1.1105127,0
10/7/2012 18:15,1.1105127,0
10/7/2012 18:30,1.1105127,0
10/7/2012 18:45,1.1105127,0
10/7/2012 19:00,1.1105127,0
10/7/2012 19:15,1.1105127,0
10/7/2012 19:30,1.1105127,0
10/7/2012 19:45,1.1105127,0
10/7/2012 20:00,1.1105127,0
10/7/2012 20:15,1.1105127,0
10/7/2012 20:30,1.1105127,0
10/7/2012 20:45,1.1105127,0
10/7/2012 21:00,1.1105127,0
10/7/2012 21:15,1.1105127,0
10/7/2012 21:30,1.1105127,0
10/7/2012 21:45,1.1105127,0
10/7/2012 22:00,1.1105127,0
10/7/2012 22:15,1.1105127,0
10/7/2012 22:30,1.1105127,0
10/7/2012 22:45,1.1105127,0
10/7/2012 23:00,1.1105127,0
10/7/2012 23:15,1.1105127,0
10/7/2012 23:30,1.1105127,0
10/7/2012 23:45,1.1105127,0
10/8/2012 0:00,1.1105127,0
10/8/2012 0:15,1.1105127,0
10/8/2012 0:30,1.1105127,0
10/8/2012 0:45,1.1105127,0
10/8/2012 1:00,1.1105127,0
10/8/2012 1:15,1.1105127,0
10/8/2012 1:30,1.1105127,0
10/8/2012 1:45,1.1105127,0
10/8/2012 2:00,1.1105127,0
10/8/2012 2:15,1.1105127,0
10/8/2012 2:30,1.1105127,0
10/8/2012 2:45,1.1105127,0
10/8/2012 3:00,1.1105127,0
10/8/2012 3:15,1.1105127,0
10/8/2012 3:30,1.1105127,0
10/8/2012 3:45,1.1105127,0
10/8/2012 4:00,1.1105127,0
10/8/2012 4:15,1.1105127,0
10/8/2012 4:30,1.1105127,0
10/8/2012 4:45,1.1105127,0
10/8/2012 5:00,1.1105127,0
10/8/2012 5:15,1.1105127,0
10/8/2012 5:30,1.1105127,0
10/8/2012 5:45,1.1105127,0
10/8/2012 6:00,1.1105127,0
10/8/2012 6:15,1.1105127,0
10/8/2012 6:30,1.1105127,0
10/8/2012 6:45,1.1105127,0
10/8/2012 7:00,1.1105127,0
10/8/2012 7:15,1.1105127,0
10/8/2012 7:30,1.1105127,0
10/8/2012 7:45,1.1105127,0
10/8/2012 8:00,1.1105127,0
10/8/2012 8:15,1.1105127,0
10/8/2012 8:30,1.1105127,0
10/8/2012 8:45,1.1105127,0
10/8/2012 9:00,1.1105127,0
10/8/2012 9:15,1.1105127,0
10/8/2012 9:30,1.1105127,0
10/8/2012 9:45,1.1105127,0
10/8/2012 10:00,1.1105127,0
10/8/2012 10:15,1.1105127,0
10/8/2012 10:30,1.1105127,0
10/8/2012 10:45,1.1105127,0
10/8/2012 11:00,1.1105127,0
10/8/2012 11:15,1.1105127,0
10/8/2012 11:30,1.1105127,0
10/8/2012 11:45,1.1105127,0
10/8/2012 12:00,1.498442349,0
10/8/2012 12:15,1.886371999,0
10/8/2012 12:30,1.1105127,0
10/8/2012 12:45,1.886371999,0
10/8/2012 13:00,1.886371999,0
10/8/2012 13:15,1.1105127,0
10/8/2012 13:30,1.886371999,0
10/8/2012 13:45,1.886371999,0
10/8/2012 14:00,1.1105127,0
10/8/2012 14:15,1.886371999,0
10/8/2012 14:30,1.886371999,0
10/8/2012 14:45,1.1105127,0
10/8/2012 15:00,1.886371999,0
10/8/2012 15:15,1.886371999,0
10/8/2012 15:30,1.1105127,0
10/8/2012 15:45,1.886371999,0
10/8/2012 16:00,1.886371999,0
10/8/2012 16:15,1.1105127,0
10/8/2012 16:30,1.1105127,0
10/8/2012 16:45,1.1105127,0
10/8/2012 17:00,1.1105127,0
10/8/2012 17:15,1.1105127,0
10/8/2012 17:30,1.1105127,0
10/8/2012 17:45,1.1105127,0
10/8/2012 18:00,1.1105127,0
10/8/2012 18:15,1.1105127,0
10/8/2012 18:30,1.1105127,0
10/8/2012 18:45,1.1105127,0
10/8/2012 19:00,1.1105127,0
10/8/2012 19:15,1.1105127,0
10/8/2012 19:30,1.1105127,0
10/8/2012 19:45,1.1105127,0
10/8/2012 20:00,1.1105127,0
10/8/2012 20:15,1.1105127,0
10/8/2012 20:30,1.1105127,0
10/8/2012 20:45,1.1105127,0
10/8/2012 21:00,1.1105127,0
10/8/2012 21:15,1.1105127,0
10/8/2012 21:30,1.1105127,0
10/8/2012 21:45,1.1105127,0
10/8/2012 22:00,1.1105127,0
10/8/2012 22:15,1.1105127,0
10/8/2012 22:30,1.1105127,0
10/8/2012 22:45,1.1105127,0
10/8/2012 23:00,1.1105127,0
10/8/2012 23:15,1.1105127,0
10/8/2012 23:30,1.1105127,0
10/8/2012 23:45,1.1105127,0
10/9/2012 0:00,1.1105127,0
10/9/2012 0:15,1.4133798,0
10/9/2012 0:30,1.4133798,0
10/9/2012 0:45,1.4133798,0
10/9/2012 1:00,1.4133798,0
10/9/2012 1:15,1.4133798,0
10/9/2012 1:30,1.4133798,0
10/9/2012 1:45,1.4133798,0
10/9/2012 2:00,1.4133798,0
10/9/2012 2:15,1.4133798,0
10/9/2012 2:30,1.4133798,0
10/9/2012 2:45,1.4133798,0
10/9/2012 3:00,1.4133798,0
10/9/2012 3:15,1.4133798,0
10/9/2012 3:30,1.4133798,0
10/9/2012 3:45,1.4133798,0
10/9/2012 4:00,1.4133798,0
10/9/2012 4:15,5.006132549,0
10/9/2012 4:30,5.006132549,0
10/9/2012 4:45,1.6152912,0
10/9/2012 5:00,5.010334152,0
10/9/2012 5:15,5.013546851,0
10/9/2012 5:30,5.015818419,0
10/9/2012 5:45,5.006132549,0
10/9/2012 6:00,5.013911089,0
10/9/2012 6:15,5.813778149,0
10/9/2012 6:30,5.822291949,0
10/9/2012 6:45,5.825600855,0
10/9/2012 7:00,5.82648576,0
10/9/2012 7:15,9.804033132,0
10/9/2012 7:30,9.897172617,0
10/9/2012 7:45,9.941276266,0
10/9/2012 8:00,9.980637903,0
10/9/2012 8:15,10.01079417,0
10/9/2012 8:30,10.03623925,0
10/9/2012 8:45,10.04927437,0
10/9/2012 9:00,10.05513093,0
10/9/2012 9:15,10.05867396,0
10/9/2012 9:30,10.06006052,0
10/9/2012 9:45,10.05878523,0
10/9/2012 10:00,10.13123312,0
10/9/2012 10:15,10.25475133,0
10/9/2012 10:30,10.3698663,0
10/9/2012 10:45,10.47853438,0
10/9/2012 11:00,10.572617,0
10/9/2012 11:15,10.30928208,0
10/9/2012 11:30,10.36610075,0
10/9/2012 11:45,10.41856492,0
10/9/2012 12:00,10.55159718,0
10/9/2012 12:15,11.23294145,0
10/9/2012 12:30,11.50692638,0
10/9/2012 12:45,11.77734442,0
10/9/2012 13:00,12.04125239,0
10/9/2012 13:15,12.10953629,0
10/9/2012 13:30,12.17020798,0
10/9/2012 13:45,12.20635345,0
10/9/2012 14:00,12.2265652,0
10/9/2012 14:15,12.24177511,0
10/9/2012 14:30,12.25002344,0
10/9/2012 14:45,12.22024851,0
10/9/2012 15:00,12.17874678,0
10/9/2012 15:15,11.73114004,0
10/9/2012 15:30,11.2841361,0
10/9/2012 15:45,10.87656719,0
10/9/2012 16:00,10.50984637,0
10/9/2012 16:15,7.406789626,0
10/9/2012 16:30,7.292555014,0
10/9/2012 16:45,7.128543732,0
10/9/2012 17:00,7.074661305,0
10/9/2012 17:15,5.950367072,0
10/9/2012 17:30,5.941768423,0
10/9/2012 17:45,5.934993619,0
10/9/2012 18:00,5.929526082,0
10/9/2012 18:15,5.924023942,0
10/9/2012 18:30,5.919118888,0
10/9/2012 18:45,5.914686247,0
10/9/2012 19:00,5.910227566,0
10/9/2012 19:15,5.501295858,0
10/9/2012 19:30,5.497472321,0
10/9/2012 19:45,5.494301828,0
10/9/2012 20:00,5.491640526,0
10/9/2012 20:15,5.4900859,0
10/9/2012 20:30,5.488524574,0
10/9/2012 20:45,5.487104049,0
10/9/2012 21:00,5.485499909,0
10/9/2012 21:15,1.6152912,0
10/9/2012 21:30,1.6152912,0
10/9/2012 21:45,1.6152912,0
10/9/2012 22:00,1.6152912,0
10/9/2012 22:15,1.4133798,0
10/9/2012 22:30,1.4133798,0
10/9/2012 22:45,1.4133798,0
10/9/2012 23:00,1.4133798,0
10/9/2012 23:15,1.4133798,0
10/9/2012 23:30,1.4133798,0
10/9/2012 23:45,1.4133798,0
10/10/2012 0:00,1.4133798,0
10/10/2012 0:15,1.4133798,0
10/10/2012 0:30,1.4133798,0
10/10/2012 0:45,1.4133798,0
10/10/2012 1:00,1.4133798,0
10/10/2012 1:15,1.4133798,0
10/10/2012 1:30,1.4133798,0
10/10/2012 1:45,1.4133798,0
10/10/2012 2:00,1.4133798,0
10/10/2012 2:15,1.4133798,0
10/10/2012 2:30,1.4133798,0
10/10/2012 2:45,1.4133798,0
10/10/2012 3:00,1.4133798,0
10/10/2012 3:15,1.4133798,0
10/10/2012 3:30,1.4133798,0
10/10/2012 3:45,1.4133798,0
10/10/2012 4:00,1.4133798,0
10/10/2012 4:15,3.942222727,0
10/10/2012 4:30,3.950857012,0
10/10/2012 4:45,1.6152912,0
10/10/2012 5:00,3.949082488,0
10/10/2012 5:15,5.015225576,0
10/10/2012 5:30,5.014218232,0
10/10/2012 5:45,5.006132549,0
10/10/2012 6:00,5.013990386,0
10/10/2012 6:15,5.813778149,0
10/10/2012 6:30,5.822083494,0
10/10/2012 6:45,5.825068786,0
10/10/2012 7:00,5.825834361,0
10/10/2012 7:15,9.805812868,0
10/10/2012 7:30,9.886996152,0
10/10/2012 7:45,9.924447003,0
10/10/2012 8:00,9.95921862,0
10/10/2012 8:15,9.984982768,0
10/10/2012 8:30,10.00699647,0
10/10/2012 8:45,10.02006002,0
10/10/2012 9:00,10.02654736,0
10/10/2012 9:15,10.03075774,0
10/10/2012 9:30,10.03300873,0
10/10/2012 9:45,10.03441218,0
10/10/2012 10:00,10.0340056,0
10/10/2012 10:15,10.03148203,0
10/10/2012 10:30,10.02614751,0
10/10/2012 10:45,10.01444623,0
10/10/2012 11:00,9.997721689,0
10/10/2012 11:15,9.666778919,0
10/10/2012 11:30,9.707477027,0
10/10/2012 11:45,9.795439468,0
10/10/2012 12:00,9.88795476,0
10/10/2012 12:15,10.25564693,0
10/10/2012 12:30,10.29482595,0
10/10/2012 12:45,10.33193617,0
10/10/2012 13:00,10.36688542,0
10/10/2012 13:15,10.3992583,0
10/10/2012 13:30,10.4335135,0
10/10/2012 13:45,10.45479323,0
10/10/2012 14:00,10.49859872,0
10/10/2012 14:15,10.509013,0
10/10/2012 14:30,10.51266096,0
10/10/2012 14:45,10.50905472,0
10/10/2012 15:00,10.49984836,0
10/10/2012 15:15,10.47636679,0
10/10/2012 15:30,10.44598408,0
10/10/2012 15:45,10.40771293,0
10/10/2012 16:00,10.36595204,0
10/10/2012 16:15,7.295947125,0
10/10/2012 16:30,7.136130763,0
10/10/2012 16:45,7.059814946,0
10/10/2012 17:00,7.053887827,0
10/10/2012 17:15,5.929406161,0
10/10/2012 17:30,5.920908407,0
10/10/2012 17:45,5.913812857,0
10/10/2012 18:00,5.907386985,0
10/10/2012 18:15,5.902673269,0
10/10/2012 18:30,5.898702999,0
10/10/2012 18:45,5.895649919,0
10/10/2012 19:00,5.892019387,0
10/10/2012 19:15,5.483552633,0
10/10/2012 19:30,5.479895468,0
10/10/2012 19:45,5.476101224,0
10/10/2012 20:00,5.472251393,0
10/10/2012 20:15,5.468723473,0
10/10/2012 20:30,5.465221018,0
10/10/2012 20:45,5.46174845,0
10/10/2012 21:00,5.458015603,0
10/10/2012 21:15,1.6152912,0
10/10/2012 21:30,1.6152912,0
10/10/2012 21:45,1.6152912,0
10/10/2012 22:00,1.6152912,0
10/10/2012 22:15,1.4133798,0
10/10/2012 22:30,1.4133798,0
10/10/2012 22:45,1.4133798,0
10/10/2012 23:00,1.4133798,0
10/10/2012 23:15,1.4133798,0
10/10/2012 23:30,1.4133798,0
10/10/2012 23:45,1.4133798,0
10/11/2012 0:00,1.4133798,0
10/11/2012 0:15,1.4133798,0
10/11/2012 0:30,1.4133798,0
10/11/2012 0:45,1.4133798,0
10/11/2012 1:00,1.4133798,0
10/11/2012 1:15,1.4133798,0
10/11/2012 1:30,1.4133798,0
10/11/2012 1:45,1.4133798,0
10/11/2012 2:00,1.4133798,0
10/11/2012 2:15,1.4133798,0
10/11/2012 2:30,1.4133798,0
10/11/2012 2:45,1.4133798,0
10/11/2012 3:00,1.4133798,0
10/11/2012 3:15,1.4133798,0
10/11/2012 3:30,1.4133798,0
10/11/2012 3:45,1.4133798,0
10/11/2012 4:00,1.4133798,0
10/11/2012 4:15,5.006132549,0
10/11/2012 4:30,5.006132549,0
10/11/2012 4:45,1.6152912,0
10/11/2012 5:00,5.006132549,0
10/11/2012 5:15,5.011430734,0
10/11/2012 5:30,5.006132549,0
10/11/2012 5:45,5.013322652,0
10/11/2012 6:00,5.006132549,0
10/11/2012 6:15,5.820316904,0
10/11/2012 6:30,5.813778149,0
10/11/2012 6:45,5.820808277,0
10/11/2012 7:00,5.813778149,0
10/11/2012 7:15,9.759217936,0
10/11/2012 7:30,9.764660659,0
10/11/2012 7:45,9.763394555,0
10/11/2012 8:00,9.764038515,0
10/11/2012 8:15,9.795980303,0
10/11/2012 8:30,9.821281814,0
10/11/2012 8:45,9.83488786,0
10/11/2012 9:00,9.840002721,0
10/11/2012 9:15,9.844003144,0
10/11/2012 9:30,9.845050086,0
10/11/2012 9:45,9.848349793,0
10/11/2012 10:00,9.854692369,0
10/11/2012 10:15,9.859870405,0
10/11/2012 10:30,9.863854276,0
10/11/2012 10:45,9.867262795,0
10/11/2012 11:00,9.870355189,0
10/11/2012 11:15,9.56227994,0
10/11/2012 11:30,9.563511908,0
10/11/2012 11:45,9.565346485,0
10/11/2012 12:00,9.568009686,0
10/11/2012 12:15,9.880956127,0
10/11/2012 12:30,9.884501461,0
10/11/2012 12:45,9.888038733,0
10/11/2012 13:00,9.891363413,0
10/11/2012 13:15,9.89443494,0
10/11/2012 13:30,9.897757985,0
10/11/2012 13:45,9.90050864,0
10/11/2012 14:00,9.971517179,0
10/11/2012 14:15,10.03952764,0
10/11/2012 14:30,10.12001802,0
10/11/2012 14:45,10.30106036,0
10/11/2012 15:00,10.57012291,0
10/11/2012 15:15,10.64241741,0
10/11/2012 15:30,10.70220123,0
10/11/2012 15:45,10.71692707,0
10/11/2012 16:00,10.71030466,0
10/11/2012 16:15,7.430525925,0
10/11/2012 16:30,7.236946532,0
10/11/2012 16:45,7.071347161,0
10/11/2012 17:00,7.041337512,0
10/11/2012 17:15,5.9177958,0
10/11/2012 17:30,5.910541731,0
10/11/2012 17:45,5.904775547,0
10/11/2012 18:00,5.899456315,0
10/11/2012 18:15,5.895576266,0
10/11/2012 18:30,5.89260138,0
10/11/2012 18:45,5.889226863,0
10/11/2012 19:00,5.886027936,0
10/11/2012 19:15,5.477357594,0
10/11/2012 19:30,5.47367554,0
10/11/2012 19:45,5.470197727,0
10/11/2012 20:00,5.466760868,0
10/11/2012 20:15,5.463186461,0
10/11/2012 20:30,5.459547246,0
10/11/2012 20:45,5.455836956,0
10/11/2012 21:00,5.452051115,0
10/11/2012 21:15,1.6152912,0
10/11/2012 21:30,1.6152912,0
10/11/2012 21:45,1.6152912,0
10/11/2012 22:00,1.6152912,0
10/11/2012 22:15,1.4133798,0
10/11/2012 22:30,1.4133798,0
10/11/2012 22:45,1.4133798,0
10/11/2012 23:00,1.4133798,0
10/11/2012 23:15,1.4133798,0
10/11/2012 23:30,1.4133798,0
10/11/2012 23:45,1.4133798,0
10/12/2012 0:00,1.4133798,0
10/12/2012 0:15,1.4133798,0
10/12/2012 0:30,1.4133798,0
10/12/2012 0:45,1.4133798,0
10/12/2012 1:00,1.4133798,0
10/12/2012 1:15,1.4133798,0
10/12/2012 1:30,1.4133798,0
10/12/2012 1:45,1.4133798,0
10/12/2012 2:00,1.4133798,0
10/12/2012 2:15,1.4133798,0
10/12/2012 2:30,1.4133798,0
10/12/2012 2:45,1.4133798,0
10/12/2012 3:00,1.4133798,0
10/12/2012 3:15,1.4133798,0
10/12/2012 3:30,1.4133798,0
10/12/2012 3:45,1.4133798,0
10/12/2012 4:00,1.4133798,0
10/12/2012 4:15,5.006132549,0
10/12/2012 4:30,5.006132549,0
10/12/2012 4:45,1.6152912,0
10/12/2012 5:00,5.006132549,0
10/12/2012 5:15,5.006132549,0
10/12/2012 5:30,5.006132549,0
10/12/2012 5:45,5.006132549,0
10/12/2012 6:00,5.006132549,0
10/12/2012 6:15,5.813778149,0
10/12/2012 6:30,5.813778149,0
10/12/2012 6:45,5.822672184,0
10/12/2012 7:00,5.828217889,0
10/12/2012 7:15,9.769723231,0
10/12/2012 7:30,9.807317402,0
10/12/2012 7:45,9.870472914,0
10/12/2012 8:00,9.915203475,0
10/12/2012 8:15,9.953283587,0
10/12/2012 8:30,9.985899172,0
10/12/2012 8:45,10.00815326,0
10/12/2012 9:00,10.01885053,0
10/12/2012 9:15,10.02480759,0
10/12/2012 9:30,10.0278657,0
10/12/2012 9:45,10.11060315,0
10/12/2012 10:00,10.18889661,0
10/12/2012 10:15,10.31463207,0
10/12/2012 10:30,10.43295076,0
10/12/2012 10:45,10.49972825,0
10/12/2012 11:00,10.59855275,0
10/12/2012 11:15,10.26529845,0
10/12/2012 11:30,10.35393051,0
10/12/2012 11:45,10.44270326,0
10/12/2012 12:00,10.53763687,0
10/12/2012 12:15,11.04528953,0
10/12/2012 12:30,11.13764351,0
10/12/2012 12:45,11.30338055,0
10/12/2012 13:00,11.51441969,0
10/12/2012 13:15,11.73672468,0
10/12/2012 13:30,11.88508123,0
10/12/2012 13:45,11.92381032,0
10/12/2012 14:00,12.21178878,0
10/12/2012 14:15,12.15863633,0
10/12/2012 14:30,12.32462453,0
10/12/2012 14:45,12.22866354,0
10/12/2012 15:00,12.32302003,0
10/12/2012 15:15,12.204741,0
10/12/2012 15:30,12.21114366,0
10/12/2012 15:45,12.33097927,0
10/12/2012 16:00,12.32894687,0
10/12/2012 16:15,8.954546269,0
10/12/2012 16:30,8.488835337,0
10/12/2012 16:45,7.994377509,0
10/12/2012 17:00,7.500090676,0
10/12/2012 17:15,6.031723452,0
10/12/2012 17:30,5.942577718,0
10/12/2012 17:45,5.934793331,0
10/12/2012 18:00,5.928189166,0
10/12/2012 18:15,5.922936381,0
10/12/2012 18:30,5.918345656,0
10/12/2012 18:45,5.914197284,0
10/12/2012 19:00,5.910382271,0
10/12/2012 19:15,5.503046248,0
10/12/2012 19:30,5.501085912,0
10/12/2012 19:45,5.499566281,0
10/12/2012 20:00,5.498244199,0
10/12/2012 20:15,5.496639066,0
10/12/2012 20:30,5.494554333,0
10/12/2012 20:45,5.492471618,0
10/12/2012 21:00,5.490355643,0
10/12/2012 21:15,1.6152912,0
10/12/2012 21:30,1.6152912,0
10/12/2012 21:45,1.6152912,0
10/12/2012 22:00,1.6152912,0
10/12/2012 22:15,1.4133798,0
10/12/2012 22:30,1.4133798,0
10/12/2012 22:45,1.4133798,0
10/12/2012 23:00,1.4133798,0
10/12/2012 23:15,1.4133798,0
10/12/2012 23:30,1.4133798,0
10/12/2012 23:45,1.4133798,0
10/13/2012 0:00,1.4133798,0
10/13/2012 0:15,1.1105127,0
10/13/2012 0:30,1.1105127,0
10/13/2012 0:45,1.1105127,0
10/13/2012 1:00,1.1105127,0
10/13/2012 1:15,1.1105127,0
10/13/2012 1:30,1.1105127,0
10/13/2012 1:45,1.1105127,0
10/13/2012 2:00,1.1105127,0
10/13/2012 2:15,1.1105127,0
10/13/2012 2:30,1.1105127,0
10/13/2012 2:45,1.1105127,0
10/13/2012 3:00,1.1105127,0
10/13/2012 3:15,1.1105127,0
10/13/2012 3:30,1.1105127,0
10/13/2012 3:45,1.1105127,0
10/13/2012 4:00,1.1105127,0
10/13/2012 4:15,1.1105127,0
10/13/2012 4:30,1.1105127,0
10/13/2012 4:45,1.1105127,0
10/13/2012 5:00,1.1105127,0
10/13/2012 5:15,5.021263364,0
10/13/2012 5:30,5.024417535,0
10/13/2012 5:45,5.013947399,0
10/13/2012 6:00,5.006132549,0
10/13/2012 6:15,5.017276438,0
10/13/2012 6:30,5.006132549,0
10/13/2012 6:45,5.018090972,0
10/13/2012 7:00,5.019245403,0
10/13/2012 7:15,6.175846492,0
10/13/2012 7:30,6.253473674,0
10/13/2012 7:45,6.294665315,0
10/13/2012 8:00,6.327717414,0
10/13/2012 8:15,6.355042264,0
10/13/2012 8:30,6.378057367,0
10/13/2012 8:45,6.390717951,0
10/13/2012 9:00,6.396100896,0
10/13/2012 9:15,6.50318688,0
10/13/2012 9:30,6.679744949,0
10/13/2012 9:45,6.83507991,0
10/13/2012 10:00,7.028697182,0
10/13/2012 10:15,7.090153706,0
10/13/2012 10:30,7.15259245,0
10/13/2012 10:45,7.170262158,0
10/13/2012 11:00,7.191777809,0
10/13/2012 11:15,6.071999778,0
10/13/2012 11:30,6.080330476,0
10/13/2012 11:45,6.072333431,0
10/13/2012 12:00,6.065170908,0
10/13/2012 12:15,6.015509678,0
10/13/2012 12:30,5.947042069,0
10/13/2012 12:45,5.963942893,0
10/13/2012 13:00,6.033415488,0
10/13/2012 13:15,6.090268751,0
10/13/2012 13:30,6.15610927,0
10/13/2012 13:45,6.246536688,0
10/13/2012 14:00,6.35375173,0
10/13/2012 14:15,6.465544429,0
10/13/2012 14:30,6.578859464,0
10/13/2012 14:45,6.633520032,0
10/13/2012 15:00,6.655633448,0
10/13/2012 15:15,6.654173739,0
10/13/2012 15:30,6.643793058,0
10/13/2012 15:45,6.620400979,0
10/13/2012 16:00,6.271343403,0
10/13/2012 16:15,5.24217888,0
10/13/2012 16:30,5.151800387,0
10/13/2012 16:45,5.023700584,0
10/13/2012 17:00,4.878837317,0
10/13/2012 17:15,1.1105127,0
10/13/2012 17:30,1.1105127,0
10/13/2012 17:45,1.1105127,0
10/13/2012 18:00,1.1105127,0
10/13/2012 18:15,1.1105127,0
10/13/2012 18:30,1.1105127,0
10/13/2012 18:45,1.1105127,0
10/13/2012 19:00,1.1105127,0
10/13/2012 19:15,1.1105127,0
10/13/2012 19:30,1.1105127,0
10/13/2012 19:45,1.1105127,0
10/13/2012 20:00,1.1105127,0
10/13/2012 20:15,1.1105127,0
10/13/2012 20:30,1.1105127,0
10/13/2012 20:45,1.1105127,0
10/13/2012 21:00,1.1105127,0
10/13/2012 21:15,1.1105127,0
10/13/2012 21:30,1.1105127,0
10/13/2012 21:45,1.1105127,0
10/13/2012 22:00,1.1105127,0
10/13/2012 22:15,1.1105127,0
10/13/2012 22:30,1.1105127,0
10/13/2012 22:45,1.1105127,0
10/13/2012 23:00,1.1105127,0
10/13/2012 23:15,1.1105127,0
10/13/2012 23:30,1.1105127,0
10/13/2012 23:45,1.1105127,0
10/14/2012 0:00,1.1105127,0
10/14/2012 0:15,1.1105127,0
10/14/2012 0:30,1.1105127,0
10/14/2012 0:45,1.1105127,0
10/14/2012 1:00,1.1105127,0
10/14/2012 1:15,1.1105127,0
10/14/2012 1:30,1.1105127,0
10/14/2012 1:45,1.1105127,0
10/14/2012 2:00,1.1105127,0
10/14/2012 2:15,1.1105127,0
10/14/2012 2:30,1.1105127,0
10/14/2012 2:45,1.1105127,0
10/14/2012 3:00,1.1105127,0
10/14/2012 3:15,1.1105127,0
10/14/2012 3:30,1.1105127,0
10/14/2012 3:45,1.1105127,0
10/14/2012 4:00,1.1105127,0
10/14/2012 4:15,1.1105127,0
10/14/2012 4:30,1.1105127,0
10/14/2012 4:45,1.1105127,0
10/14/2012 5:00,1.1105127,0
10/14/2012 5:15,1.1105127,0
10/14/2012 5:30,1.1105127,0
10/14/2012 5:45,1.1105127,0
10/14/2012 6:00,1.1105127,0
10/14/2012 6:15,1.1105127,0
10/14/2012 6:30,1.1105127,0
10/14/2012 6:45,1.1105127,0
10/14/2012 7:00,1.1105127,0
10/14/2012 7:15,1.1105127,0
10/14/2012 7:30,1.1105127,0
10/14/2012 7:45,1.1105127,0
10/14/2012 8:00,1.1105127,0
10/14/2012 8:15,1.1105127,0
10/14/2012 8:30,1.1105127,0
10/14/2012 8:45,1.1105127,0
10/14/2012 9:00,1.1105127,0
10/14/2012 9:15,1.1105127,0
10/14/2012 9:30,1.1105127,0
10/14/2012 9:45,1.1105127,0
10/14/2012 10:00,1.1105127,0
10/14/2012 10:15,1.1105127,0
10/14/2012 10:30,1.1105127,0
10/14/2012 10:45,1.1105127,0
10/14/2012 11:00,1.1105127,0
10/14/2012 11:15,1.1105127,0
10/14/2012 11:30,1.1105127,0
10/14/2012 11:45,1.1105127,0
10/14/2012 12:00,1.1105127,0
10/14/2012 12:15,1.1105127,0
10/14/2012 12:30,1.1105127,0
10/14/2012 12:45,1.1105127,0
10/14/2012 13:00,1.627752232,0
10/14/2012 13:15,1.886371999,0
10/14/2012 13:30,1.1105127,0
10/14/2012 13:45,1.886371999,0
10/14/2012 14:00,1.886371999,0
10/14/2012 14:15,1.1105127,0
10/14/2012 14:30,1.886371999,0
10/14/2012 14:45,1.886371999,0
10/14/2012 15:00,1.1105127,0
10/14/2012 15:15,1.886371999,0
10/14/2012 15:30,1.886371999,0
10/14/2012 15:45,1.1105127,0
10/14/2012 16:00,1.1105127,0
10/14/2012 16:15,1.1105127,0
10/14/2012 16:30,1.1105127,0
10/14/2012 16:45,1.1105127,0
10/14/2012 17:00,1.1105127,0
10/14/2012 17:15,1.1105127,0
10/14/2012 17:30,1.1105127,0
10/14/2012 17:45,1.1105127,0
10/14/2012 18:00,1.1105127,0
10/14/2012 18:15,1.1105127,0
